userId	geneSymbol	geneName	entrezgene	score	gLink
WDTC1	WDTC1	WD and tetratricopeptide repeats 1	23038	0.0550376206300028	https://www.ncbi.nlm.nih.gov/gene/?term=23038
WDYHV1	WDYHV1	WDYHV motif containing 1	55093	0.22262189162386	https://www.ncbi.nlm.nih.gov/gene/?term=55093
WEE2-AS1	WEE2-AS1	WEE2 antisense RNA 1	285962	0.00902375035351757	https://www.ncbi.nlm.nih.gov/gene/?term=285962
WFDC1	WFDC1	WAP four-disulfide core domain 1	58189	-0.346768742358565	https://www.ncbi.nlm.nih.gov/gene/?term=58189
WFDC10A	WFDC10A	WAP four-disulfide core domain 10A	140832	0.0401224981263178	https://www.ncbi.nlm.nih.gov/gene/?term=140832
WFDC2	WFDC2	WAP four-disulfide core domain 2	10406	-0.111761864325836	https://www.ncbi.nlm.nih.gov/gene/?term=10406
WFDC3	WFDC3	WAP four-disulfide core domain 3	140686	0.0136750530227725	https://www.ncbi.nlm.nih.gov/gene/?term=140686
WFS1	WFS1	wolframin ER transmembrane glycoprotein	7466	0.147514558636037	https://www.ncbi.nlm.nih.gov/gene/?term=7466
WHAMMP2	WHAMMP2	WAS protein homolog associated with actin, golgi membranes and microtubules pseudogene 2	440253	-0.0107413795455686	https://www.ncbi.nlm.nih.gov/gene/?term=440253
WHAMMP3	WHAMMP3	WAS protein homolog associated with actin, golgi membranes and microtubules pseudogene 3	339005	-0.108728803723979	https://www.ncbi.nlm.nih.gov/gene/?term=339005
WIF1	WIF1	WNT inhibitory factor 1	11197	-0.327444218071113	https://www.ncbi.nlm.nih.gov/gene/?term=11197
WIPF1	WIPF1	WAS/WASL interacting protein family member 1	7456	-0.236738724784994	https://www.ncbi.nlm.nih.gov/gene/?term=7456
WIPF2	WIPF2	WAS/WASL interacting protein family member 2	147179	0.514889541001202	https://www.ncbi.nlm.nih.gov/gene/?term=147179
WIPF3	WIPF3	WAS/WASL interacting protein family member 3	644150	-0.298251874876073	https://www.ncbi.nlm.nih.gov/gene/?term=644150
WIPI1	WIPI1	WD repeat domain, phosphoinositide interacting 1	55062	-0.0384670137985785	https://www.ncbi.nlm.nih.gov/gene/?term=55062
WIPI2	WIPI2	WD repeat domain, phosphoinositide interacting 2	26100	0.0642002105269329	https://www.ncbi.nlm.nih.gov/gene/?term=26100
WNK1	WNK1	WNK lysine deficient protein kinase 1	65125	0.0311997544838693	https://www.ncbi.nlm.nih.gov/gene/?term=65125
WNK2	WNK2	WNK lysine deficient protein kinase 2	65268	-0.460810591968227	https://www.ncbi.nlm.nih.gov/gene/?term=65268
WNK4	WNK4	WNK lysine deficient protein kinase 4	65266	-0.0637874141248886	https://www.ncbi.nlm.nih.gov/gene/?term=65266
WNT1	WNT1	Wnt family member 1	7471	-0.0483350874135902	https://www.ncbi.nlm.nih.gov/gene/?term=7471
WNT10A	WNT10A	Wnt family member 10A	80326	0.149021367451084	https://www.ncbi.nlm.nih.gov/gene/?term=80326
WNT10B	WNT10B	Wnt family member 10B	7480	0.127121883224125	https://www.ncbi.nlm.nih.gov/gene/?term=7480
WNT2B	WNT2B	Wnt family member 2B	7482	-0.166003707892205	https://www.ncbi.nlm.nih.gov/gene/?term=7482
WNT3	WNT3	Wnt family member 3	7473	-0.249732506457763	https://www.ncbi.nlm.nih.gov/gene/?term=7473
WNT5B	WNT5B	Wnt family member 5B	81029	-0.135860602614158	https://www.ncbi.nlm.nih.gov/gene/?term=81029
WNT9A	WNT9A	Wnt family member 9A	7483	-0.0443667252362059	https://www.ncbi.nlm.nih.gov/gene/?term=7483
WRAP73	WRAP73	WD repeat containing, antisense to TP73	49856	-0.321194962883657	https://www.ncbi.nlm.nih.gov/gene/?term=49856
WRB	WRB	tryptophan rich basic protein	7485	-0.00452429282692814	https://www.ncbi.nlm.nih.gov/gene/?term=7485
WRN	WRN	Werner syndrome RecQ like helicase	7486	0.0322461639653774	https://www.ncbi.nlm.nih.gov/gene/?term=7486
WRNIP1	WRNIP1	Werner helicase interacting protein 1	56897	0.0683203406926137	https://www.ncbi.nlm.nih.gov/gene/?term=56897
WSB1	WSB1	WD repeat and SOCS box containing 1	26118	-0.0294222791411888	https://www.ncbi.nlm.nih.gov/gene/?term=26118
WSB2	WSB2	WD repeat and SOCS box containing 2	55884	-0.04226571716148	https://www.ncbi.nlm.nih.gov/gene/?term=55884
WSCD2	WSCD2	WSC domain containing 2	9671	-0.0603866981028524	https://www.ncbi.nlm.nih.gov/gene/?term=9671
WT1	WT1	Wilms tumor 1	7490	0.0949947532437248	https://www.ncbi.nlm.nih.gov/gene/?term=7490
WTAP	WTAP	WT1 associated protein	9589	-0.0543459751875538	https://www.ncbi.nlm.nih.gov/gene/?term=9589
WTAPP1	WTAPP1	Wilms tumor 1 associated protein pseudogene 1	100288077	-0.209612644388846	https://www.ncbi.nlm.nih.gov/gene/?term=100288077
WWC1	WWC1	WW and C2 domain containing 1	23286	0.0521755360199545	https://www.ncbi.nlm.nih.gov/gene/?term=23286
WWC2-AS2	WWC2-AS2	WWC2 antisense RNA 2	152641	-0.0670114423609401	https://www.ncbi.nlm.nih.gov/gene/?term=152641
WWC3	WWC3	WWC family member 3	55841	-0.00106995715016039	https://www.ncbi.nlm.nih.gov/gene/?term=55841
WWOX	WWOX	WW domain containing oxidoreductase	51741	-0.0636032553817822	https://www.ncbi.nlm.nih.gov/gene/?term=51741
WWP1	WWP1	WW domain containing E3 ubiquitin protein ligase 1	11059	0.0824759117569082	https://www.ncbi.nlm.nih.gov/gene/?term=11059
WWTR1-AS1	WWTR1-AS1	WWTR1 antisense RNA 1	100128025	0.259848577485762	https://www.ncbi.nlm.nih.gov/gene/?term=100128025
XAB2	XAB2	XPA binding protein 2	56949	0.168510822682273	https://www.ncbi.nlm.nih.gov/gene/?term=56949
XAF1	XAF1	XIAP associated factor 1	54739	0.217540803177346	https://www.ncbi.nlm.nih.gov/gene/?term=54739
XBP1	XBP1	X-box binding protein 1	7494	-0.130679453703971	https://www.ncbi.nlm.nih.gov/gene/?term=7494
XDH	XDH	xanthine dehydrogenase	7498	0.270239872009337	https://www.ncbi.nlm.nih.gov/gene/?term=7498
XIAP	XIAP	X-linked inhibitor of apoptosis	331	-0.160004484823789	https://www.ncbi.nlm.nih.gov/gene/?term=331
XK	XK	X-linked Kx blood group	7504	-0.0573843884528813	https://www.ncbi.nlm.nih.gov/gene/?term=7504
XKR4	XKR4	XK related 4	114786	0.0944795188854963	https://www.ncbi.nlm.nih.gov/gene/?term=114786
XKR6	XKR6	XK related 6	286046	-0.104293779957357	https://www.ncbi.nlm.nih.gov/gene/?term=286046
XKR7	XKR7	XK related 7	343702	0.00180509562887107	https://www.ncbi.nlm.nih.gov/gene/?term=343702
XKR8	XKR8	XK related 8	55113	0.157788406117835	https://www.ncbi.nlm.nih.gov/gene/?term=55113
XPA	XPA	XPA, DNA damage recognition and repair factor	7507	-0.100600660659767	https://www.ncbi.nlm.nih.gov/gene/?term=7507
XPC	XPC	XPC complex subunit, DNA damage recognition and repair factor	7508	-0.121997286145784	https://www.ncbi.nlm.nih.gov/gene/?term=7508
XPNPEP1	XPNPEP1	X-prolyl aminopeptidase 1	7511	-0.0926520476946563	https://www.ncbi.nlm.nih.gov/gene/?term=7511
XPNPEP2	XPNPEP2	X-prolyl aminopeptidase 2	7512	0.05745406376431	https://www.ncbi.nlm.nih.gov/gene/?term=7512
XPO1	XPO1	exportin 1	7514	-0.0559036031500334	https://www.ncbi.nlm.nih.gov/gene/?term=7514
XPO5	XPO5	exportin 5	57510	-0.0563096077923374	https://www.ncbi.nlm.nih.gov/gene/?term=57510
XPO7	XPO7	exportin 7	23039	-0.0952491020704283	https://www.ncbi.nlm.nih.gov/gene/?term=23039
XPOT	XPOT	exportin for tRNA	11260	0.0239593126038281	https://www.ncbi.nlm.nih.gov/gene/?term=11260
XPR1	XPR1	xenotropic and polytropic retrovirus receptor 1	9213	0.150693496862747	https://www.ncbi.nlm.nih.gov/gene/?term=9213
XRCC1	XRCC1	X-ray repair cross complementing 1	7515	0.115499453106256	https://www.ncbi.nlm.nih.gov/gene/?term=7515
XRCC2	XRCC2	X-ray repair cross complementing 2	7516	-0.0199163983668241	https://www.ncbi.nlm.nih.gov/gene/?term=7516
XRCC6	XRCC6	X-ray repair cross complementing 6	2547	0.0452721620955043	https://www.ncbi.nlm.nih.gov/gene/?term=2547
XRN1	XRN1	5'-3' exoribonuclease 1	54464	0.0279776592378453	https://www.ncbi.nlm.nih.gov/gene/?term=54464
XRN2	XRN2	5'-3' exoribonuclease 2	22803	-0.166036662674122	https://www.ncbi.nlm.nih.gov/gene/?term=22803
XXYLT1-AS1	XXYLT1-AS1	XXYLT1 antisense RNA 1	100874528	-0.17967240504335	https://www.ncbi.nlm.nih.gov/gene/?term=100874528
XYLB	XYLB	xylulokinase	9942	0.0321866023235359	https://www.ncbi.nlm.nih.gov/gene/?term=9942
XYLT2	XYLT2	xylosyltransferase 2	64132	-0.034682085153894	https://www.ncbi.nlm.nih.gov/gene/?term=64132
YAF2	YAF2	YY1 associated factor 2	10138	-0.0949966090200249	https://www.ncbi.nlm.nih.gov/gene/?term=10138
YAP1	YAP1	Yes associated protein 1	10413	0.0996448040666455	https://www.ncbi.nlm.nih.gov/gene/?term=10413
YARS	YARS	tyrosyl-tRNA synthetase	8565	-0.0549094279842984	https://www.ncbi.nlm.nih.gov/gene/?term=8565
YARS2	YARS2	tyrosyl-tRNA synthetase 2	51067	-0.00182018548083345	https://www.ncbi.nlm.nih.gov/gene/?term=51067
YBEY	YBEY	ybeY metalloendoribonuclease	54059	-0.252870989849194	https://www.ncbi.nlm.nih.gov/gene/?term=54059
YBX1	YBX1	Y-box binding protein 1	4904	-0.25613349322776	https://www.ncbi.nlm.nih.gov/gene/?term=4904
YBX3	YBX3	Y-box binding protein 3	8531	0.0263241004366732	https://www.ncbi.nlm.nih.gov/gene/?term=8531
YEATS2	YEATS2	YEATS domain containing 2	55689	0.160433862389071	https://www.ncbi.nlm.nih.gov/gene/?term=55689
YEATS4	YEATS4	YEATS domain containing 4	8089	-0.108778446312321	https://www.ncbi.nlm.nih.gov/gene/?term=8089
YES1	YES1	YES proto-oncogene 1, Src family tyrosine kinase	7525	-0.225615922968305	https://www.ncbi.nlm.nih.gov/gene/?term=7525
YIF1A	YIF1A	Yip1 interacting factor homolog A, membrane trafficking protein	10897	0.115526668642975	https://www.ncbi.nlm.nih.gov/gene/?term=10897
YIF1B	YIF1B	Yip1 interacting factor homolog B, membrane trafficking protein	90522	0.0374495678281747	https://www.ncbi.nlm.nih.gov/gene/?term=90522
YIPF1	YIPF1	Yip1 domain family member 1	54432	0.152734578706705	https://www.ncbi.nlm.nih.gov/gene/?term=54432
YIPF2	YIPF2	Yip1 domain family member 2	78992	-0.0442729081401423	https://www.ncbi.nlm.nih.gov/gene/?term=78992
YIPF4	YIPF4	Yip1 domain family member 4	84272	0.0824364998359008	https://www.ncbi.nlm.nih.gov/gene/?term=84272
YIPF5	YIPF5	Yip1 domain family member 5	81555	0.0807243819845163	https://www.ncbi.nlm.nih.gov/gene/?term=81555
YIPF6	YIPF6	Yip1 domain family member 6	286451	-0.155613721132814	https://www.ncbi.nlm.nih.gov/gene/?term=286451
YKT6	YKT6	YKT6 v-SNARE homolog	10652	0.250886651073381	https://www.ncbi.nlm.nih.gov/gene/?term=10652
YLPM1	YLPM1	YLP motif containing 1	56252	-0.0640996236645893	https://www.ncbi.nlm.nih.gov/gene/?term=56252
YOD1	YOD1	YOD1 deubiquitinase	55432	-0.0500805174976656	https://www.ncbi.nlm.nih.gov/gene/?term=55432
YPEL2	YPEL2	yippee like 2	388403	-0.00948850896627254	https://www.ncbi.nlm.nih.gov/gene/?term=388403
YPEL4	YPEL4	yippee like 4	219539	-0.162233164027783	https://www.ncbi.nlm.nih.gov/gene/?term=219539
YPEL5	YPEL5	yippee like 5	51646	-0.16291932333857	https://www.ncbi.nlm.nih.gov/gene/?term=51646
YRDC	YRDC	yrdC N6-threonylcarbamoyltransferase domain containing	79693	-0.0167215811675289	https://www.ncbi.nlm.nih.gov/gene/?term=79693
YTHDC1	YTHDC1	YTH domain containing 1	91746	-0.0150411019779434	https://www.ncbi.nlm.nih.gov/gene/?term=91746
YTHDC2	YTHDC2	YTH domain containing 2	64848	0.0300083343919416	https://www.ncbi.nlm.nih.gov/gene/?term=64848
YTHDF1	YTHDF1	YTH N6-methyladenosine RNA binding protein 1	54915	-0.0733448785174316	https://www.ncbi.nlm.nih.gov/gene/?term=54915
YTHDF2	YTHDF2	YTH N6-methyladenosine RNA binding protein 2	51441	0.162368447935031	https://www.ncbi.nlm.nih.gov/gene/?term=51441
YTHDF3	YTHDF3	YTH N6-methyladenosine RNA binding protein 3	253943	-0.0889610810530261	https://www.ncbi.nlm.nih.gov/gene/?term=253943
YWHAB	YWHAB	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein beta	7529	0.0483767173969708	https://www.ncbi.nlm.nih.gov/gene/?term=7529
YWHAE	YWHAE	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein epsilon	7531	-0.0134267493670151	https://www.ncbi.nlm.nih.gov/gene/?term=7531
YWHAG	YWHAG	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein gamma	7532	0.131214238536057	https://www.ncbi.nlm.nih.gov/gene/?term=7532
YWHAH	YWHAH	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein eta	7533	0.0590706378731171	https://www.ncbi.nlm.nih.gov/gene/?term=7533
YWHAQ	YWHAQ	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein theta	10971	-0.0202518019952149	https://www.ncbi.nlm.nih.gov/gene/?term=10971
YWHAZ	YWHAZ	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein zeta	7534	0.0649989221930357	https://www.ncbi.nlm.nih.gov/gene/?term=7534
YY1	YY1	YY1 transcription factor	7528	-0.0447321763773732	https://www.ncbi.nlm.nih.gov/gene/?term=7528
YY1AP1	YY1AP1	YY1 associated protein 1	55249	0.0403402812351418	https://www.ncbi.nlm.nih.gov/gene/?term=55249
ZAR1	ZAR1	zygote arrest 1	326340	-0.140241690420997	https://www.ncbi.nlm.nih.gov/gene/?term=326340
ZBBX	ZBBX	zinc finger B-box domain containing	79740	0.223183664213984	https://www.ncbi.nlm.nih.gov/gene/?term=79740
ZBED3	ZBED3	zinc finger BED-type containing 3	84327	-0.191629503844458	https://www.ncbi.nlm.nih.gov/gene/?term=84327
ZBED4	ZBED4	zinc finger BED-type containing 4	9889	-0.0356710028786213	https://www.ncbi.nlm.nih.gov/gene/?term=9889
ZBED5	ZBED5	zinc finger BED-type containing 5	58486	0.0295902928052793	https://www.ncbi.nlm.nih.gov/gene/?term=58486
ZBTB1	ZBTB1	zinc finger and BTB domain containing 1	22890	-0.0547859319105117	https://www.ncbi.nlm.nih.gov/gene/?term=22890
ZBTB10	ZBTB10	zinc finger and BTB domain containing 10	65986	-0.229808052004412	https://www.ncbi.nlm.nih.gov/gene/?term=65986
ZBTB11-AS1	ZBTB11-AS1	ZBTB11 antisense RNA 1	100009676	-0.087068093431403	https://www.ncbi.nlm.nih.gov/gene/?term=100009676
ZBTB12	ZBTB12	zinc finger and BTB domain containing 12	221527	-0.0254821977210989	https://www.ncbi.nlm.nih.gov/gene/?term=221527
ZBTB14	ZBTB14	zinc finger and BTB domain containing 14	7541	0.00647024351287779	https://www.ncbi.nlm.nih.gov/gene/?term=7541
ZBTB16	ZBTB16	zinc finger and BTB domain containing 16	7704	0.099692508533714	https://www.ncbi.nlm.nih.gov/gene/?term=7704
ZBTB17	ZBTB17	zinc finger and BTB domain containing 17	7709	-0.0912745623163572	https://www.ncbi.nlm.nih.gov/gene/?term=7709
ZBTB21	ZBTB21	zinc finger and BTB domain containing 21	49854	-0.171382435438766	https://www.ncbi.nlm.nih.gov/gene/?term=49854
ZBTB22	ZBTB22	zinc finger and BTB domain containing 22	9278	0.102974157641101	https://www.ncbi.nlm.nih.gov/gene/?term=9278
ZBTB24	ZBTB24	zinc finger and BTB domain containing 24	9841	0.0571483495683618	https://www.ncbi.nlm.nih.gov/gene/?term=9841
ZBTB26	ZBTB26	zinc finger and BTB domain containing 26	57684	-0.119210452157052	https://www.ncbi.nlm.nih.gov/gene/?term=57684
ZBTB3	ZBTB3	zinc finger and BTB domain containing 3	79842	0.252169753115355	https://www.ncbi.nlm.nih.gov/gene/?term=79842
ZBTB33	ZBTB33	zinc finger and BTB domain containing 33	10009	0.00573377672948946	https://www.ncbi.nlm.nih.gov/gene/?term=10009
ZBTB37	ZBTB37	zinc finger and BTB domain containing 37	84614	-0.13723819113918	https://www.ncbi.nlm.nih.gov/gene/?term=84614
ZBTB39	ZBTB39	zinc finger and BTB domain containing 39	9880	0.0738864402195575	https://www.ncbi.nlm.nih.gov/gene/?term=9880
ZBTB40	ZBTB40	zinc finger and BTB domain containing 40	9923	-0.0111883430099584	https://www.ncbi.nlm.nih.gov/gene/?term=9923
ZBTB41	ZBTB41	zinc finger and BTB domain containing 41	360023	0.108772554505643	https://www.ncbi.nlm.nih.gov/gene/?term=360023
ZBTB42	ZBTB42	zinc finger and BTB domain containing 42	100128927	-0.331167739989321	https://www.ncbi.nlm.nih.gov/gene/?term=100128927
ZBTB44	ZBTB44	zinc finger and BTB domain containing 44	29068	0.08212888446599	https://www.ncbi.nlm.nih.gov/gene/?term=29068
ZBTB45	ZBTB45	zinc finger and BTB domain containing 45	84878	0.033165913285954	https://www.ncbi.nlm.nih.gov/gene/?term=84878
ZBTB46	ZBTB46	zinc finger and BTB domain containing 46	140685	0.00904601506986916	https://www.ncbi.nlm.nih.gov/gene/?term=140685
ZBTB49	ZBTB49	zinc finger and BTB domain containing 49	166793	-0.0462157591856488	https://www.ncbi.nlm.nih.gov/gene/?term=166793
ZBTB5	ZBTB5	zinc finger and BTB domain containing 5	9925	-0.0496266383652008	https://www.ncbi.nlm.nih.gov/gene/?term=9925
ZBTB6	ZBTB6	zinc finger and BTB domain containing 6	10773	0.0507308350080324	https://www.ncbi.nlm.nih.gov/gene/?term=10773
ZBTB7A	ZBTB7A	zinc finger and BTB domain containing 7A	51341	0.00642973384783929	https://www.ncbi.nlm.nih.gov/gene/?term=51341
ZBTB7B	ZBTB7B	zinc finger and BTB domain containing 7B	51043	0.0608902156869576	https://www.ncbi.nlm.nih.gov/gene/?term=51043
ZBTB8A	ZBTB8A	zinc finger and BTB domain containing 8A	653121	0.418969191364167	https://www.ncbi.nlm.nih.gov/gene/?term=653121
ZBTB8OS	ZBTB8OS	zinc finger and BTB domain containing 8 opposite strand	339487	0.0370716890927916	https://www.ncbi.nlm.nih.gov/gene/?term=339487
ZBTB9	ZBTB9	zinc finger and BTB domain containing 9	221504	0.0385560128854065	https://www.ncbi.nlm.nih.gov/gene/?term=221504
ZC2HC1A	ZC2HC1A	zinc finger C2HC-type containing 1A	51101	-0.0849706736720304	https://www.ncbi.nlm.nih.gov/gene/?term=51101
ZC3H10	ZC3H10	zinc finger CCCH-type containing 10	84872	-0.136880520483993	https://www.ncbi.nlm.nih.gov/gene/?term=84872
ZC3H11A	ZC3H11A	zinc finger CCCH-type containing 11A	9877	0.0152810440984431	https://www.ncbi.nlm.nih.gov/gene/?term=9877
ZC3H12A	ZC3H12A	zinc finger CCCH-type containing 12A	80149	-0.0874765568425246	https://www.ncbi.nlm.nih.gov/gene/?term=80149
ZC3H12C	ZC3H12C	zinc finger CCCH-type containing 12C	85463	-0.00146791874792605	https://www.ncbi.nlm.nih.gov/gene/?term=85463
ZC3H12D	ZC3H12D	zinc finger CCCH-type containing 12D	340152	-0.0964520315984758	https://www.ncbi.nlm.nih.gov/gene/?term=340152
ZC3H13	ZC3H13	zinc finger CCCH-type containing 13	23091	-0.0854633439674668	https://www.ncbi.nlm.nih.gov/gene/?term=23091
ZC3H15	ZC3H15	zinc finger CCCH-type containing 15	55854	-0.0982576271892412	https://www.ncbi.nlm.nih.gov/gene/?term=55854
ZC3H18	ZC3H18	zinc finger CCCH-type containing 18	124245	0.191680555120803	https://www.ncbi.nlm.nih.gov/gene/?term=124245
ZC3H3	ZC3H3	zinc finger CCCH-type containing 3	23144	-0.217270516949566	https://www.ncbi.nlm.nih.gov/gene/?term=23144
ZC3H4	ZC3H4	zinc finger CCCH-type containing 4	23211	-0.0635707289850668	https://www.ncbi.nlm.nih.gov/gene/?term=23211
ZC3H7A	ZC3H7A	zinc finger CCCH-type containing 7A	29066	-0.174434201817275	https://www.ncbi.nlm.nih.gov/gene/?term=29066
ZC3H7B	ZC3H7B	zinc finger CCCH-type containing 7B	23264	0.0127395265650932	https://www.ncbi.nlm.nih.gov/gene/?term=23264
ZC3HAV1	ZC3HAV1	zinc finger CCCH-type containing, antiviral 1	56829	0.0670977916608645	https://www.ncbi.nlm.nih.gov/gene/?term=56829
ZC3HAV1L	ZC3HAV1L	zinc finger CCCH-type containing, antiviral 1 like	92092	-0.0849778253367935	https://www.ncbi.nlm.nih.gov/gene/?term=92092
ZC3HC1	ZC3HC1	zinc finger C3HC-type containing 1	51530	0.0755412694388085	https://www.ncbi.nlm.nih.gov/gene/?term=51530
ZC4H2	ZC4H2	zinc finger C4H2-type containing	55906	0.112218194380954	https://www.ncbi.nlm.nih.gov/gene/?term=55906
ZCCHC10	ZCCHC10	zinc finger CCHC-type containing 10	54819	-0.123035120639192	https://www.ncbi.nlm.nih.gov/gene/?term=54819
ZCCHC14	ZCCHC14	zinc finger CCHC-type containing 14	23174	-0.0671140754040598	https://www.ncbi.nlm.nih.gov/gene/?term=23174
ZCCHC17	ZCCHC17	zinc finger CCHC-type containing 17	51538	0.11565455953938	https://www.ncbi.nlm.nih.gov/gene/?term=51538
ZCCHC18	ZCCHC18	zinc finger CCHC-type containing 18	644353	-0.0160488046897085	https://www.ncbi.nlm.nih.gov/gene/?term=644353
ZCCHC2	ZCCHC2	zinc finger CCHC-type containing 2	54877	-0.0414083009319216	https://www.ncbi.nlm.nih.gov/gene/?term=54877
ZCCHC24	ZCCHC24	zinc finger CCHC-type containing 24	219654	-0.00608660591268608	https://www.ncbi.nlm.nih.gov/gene/?term=219654
ZCCHC3	ZCCHC3	zinc finger CCHC-type containing 3	85364	0.0261784387841606	https://www.ncbi.nlm.nih.gov/gene/?term=85364
ZCCHC4	ZCCHC4	zinc finger CCHC-type containing 4	29063	0.167105206094273	https://www.ncbi.nlm.nih.gov/gene/?term=29063
ZCCHC7	ZCCHC7	zinc finger CCHC-type containing 7	84186	-0.273807323706099	https://www.ncbi.nlm.nih.gov/gene/?term=84186
ZCCHC8	ZCCHC8	zinc finger CCHC-type containing 8	55596	-0.0394149095716004	https://www.ncbi.nlm.nih.gov/gene/?term=55596
ZCCHC9	ZCCHC9	zinc finger CCHC-type containing 9	84240	-0.0369330124764774	https://www.ncbi.nlm.nih.gov/gene/?term=84240
ZCWPW1	ZCWPW1	zinc finger CW-type and PWWP domain containing 1	55063	-0.0210833987146677	https://www.ncbi.nlm.nih.gov/gene/?term=55063
ZCWPW2	ZCWPW2	zinc finger CW-type and PWWP domain containing 2	152098	0.205095813893047	https://www.ncbi.nlm.nih.gov/gene/?term=152098
ZDBF2	ZDBF2	zinc finger DBF-type containing 2	57683	-0.368267738313153	https://www.ncbi.nlm.nih.gov/gene/?term=57683
ZDHHC1	ZDHHC1	zinc finger DHHC-type containing 1	29800	-0.270568742025662	https://www.ncbi.nlm.nih.gov/gene/?term=29800
ZDHHC11B	ZDHHC11B	zinc finger DHHC-type containing 11B	653082	-0.0469034583164804	https://www.ncbi.nlm.nih.gov/gene/?term=653082
