"","Interval","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Chr","Start","End","Strand","Annotation","Distance.to.TSS","Nearest.PromoterID","Entrez.ID","Nearest.Unigene","Gene.Name","gc_content","length"
"848","Interval_32164",79.7216795105402,-1.15361253146724,0.289864757220162,-3.97983025784342,6.89644922782303e-05,0.00602987892795813,"chr17",44086554,44087493,"+","intron (HDAC5, intron 14 of 27)",16293,"G6PC3","G6PC3","rna69516","G6PC3",0.357258499730167,939
"849","Interval_26823",80.7273370196081,1.27595457303122,0.320620361825681,3.97964298264046,6.90188393847035e-05,0.00602987892795813,"chr15",73981526,73982932,"+","TTS (STOML1)",10087,"STOML1","STOML1","NM_001256676","STOML1",0.355243351731059,1406
"850","Interval_15036",68.3602685335562,1.21511484132753,0.305336995170994,3.97958603295694,6.90353741680825e-05,0.00602987892795813,"chr11",102446411,102447890,"+","intron (TMEM123, intron 2 of 4)",5894,"TMEM123","TMEM123","NM_052932","TMEM123",0.470932852636323,1479
"851","Interval_9195",411.160068635415,-0.622506005123822,0.156426857319343,-3.9795340505562,6.90504700212145e-05,0.00602987892795813,"chr10",43120490,43121913,"+","intron (RET, intron 18 of 22)",-17244,"CSGALNACT2","CSGALNACT2","NM_018590","CSGALNACT2",0.44791260241904,1423
"852","Interval_60831",63.0594026073265,-1.43536516280161,0.360707452619731,-3.97930553521115,6.91168686481949e-05,0.00602987892795813,"chr5",43622656,43623707,"+","intron (NNT, intron 3 of 19)",8951,"NNT","NNT","NM_182977","NNT",0.402091254752852,1051
"853","Interval_62871",187.624993357491,-0.822099961745712,0.206613473836201,-3.97892715553225,6.92269454921016e-05,0.00603240194422967,"chr5",132259929,132261198,"+","intron (PDLIM4, intron 1 of 5)",2870,"PDLIM4","PDLIM4","NM_003687","PDLIM4",0.518110236220472,1269
"854","Interval_64332",41.1373152718726,1.64814505767652,0.414512677094546,3.97610290046833,7.00538224209898e-05,0.00609730751821097,"chr5",173271196,173272086,"+","Intergenic",23088,"LOC101928115","LOC101928115","rna26750","LOC101928115",0.506172839506173,890
"855","Interval_52041",289.981402398962,-0.747190074453338,0.188021842696989,-3.97395357760369,7.06893466078738e-05,0.00613878925533074,"chr3",53833651,53834925,"+","intron (CHDH, intron 2 of 7)",12104,"CHDH","CHDH","NM_018397","CHDH",0.505882352941176,1274
"856","Interval_52817",55.5663155775657,1.57586681213158,0.396551140811775,3.97393085014366,7.06960958448191e-05,0.00613878925533074,"chr3",99529013,99530108,"+","Intergenic",-109036,"COL8A1","COL8A1","NM_020351","COL8A1",0.375912408759124,1095
"857","Interval_65522",89.5249425480526,-1.11359503638462,0.280244548420186,-3.97365459082881,7.07781836649864e-05,0.00613878925533074,"chr6",18186061,18186962,"+","intron (KDM1B, intron 8 of 17)",31123,"KDM1B","KDM1B","XM_005248926","KDM1B",0.436807095343681,901
"858","Interval_3242",106.657314497706,-1.09871877525848,0.276650742935919,-3.97150126400701,7.14211217132089e-05,0.00618733330646016,"chr1",100358619,100360732,"+","intron (CDC14A, intron 2 of 15)",7935,"CDC14A","CDC14A","XM_005271296","CDC14A",0.40964995269631,2113
"859","Interval_309",71.1892363508313,-1.23837592326091,0.311843595151188,-3.97114432528434,7.152822843711e-05,0.00618939839316692,"chr1",9361924,9363387,"+","intron (SPSB1, intron 2 of 2)",66261,"LOC100506022","LOC100506022","rna577","LOC100506022",0.55327868852459,1463
"860","Interval_49299",197.874629572263,-1.02363401653161,0.257851068110505,-3.96986533363096,7.19132648497055e-05,0.00621548020497513,"chr22",30210437,30210937,"+","Intergenic",46694,"LIF","LIF","XM_006724240","LIF",0.6187624750499,500
"861","Interval_75718",122.179558463475,-1.18716124495902,0.299331773942112,-3.96603818339915,7.30771606275678e-05,0.00630874024326029,"chr8",57932990,57934474,"+","Intergenic",-136475,"FAM110B","FAM110B","XM_005251326","FAM110B",0.427609427609428,1484
"862","Interval_72054",59.0096756683115,-1.47067306497929,0.371016636707982,-3.9639005895491,7.37349677211498e-05,0.00635814402634927,"chr7",87862776,87864140,"+","intron (SLC25A40, intron 1 of 9)",12910,"SLC25A40","SLC25A40","NM_018843","SLC25A40",0.386813186813187,1364
"863","Interval_35256",39.1026040681516,1.58912634177737,0.401096211489332,3.96195799475815,7.4337620875192e-05,0.00640268291964429,"chr18",59847008,59847809,"+","Intergenic",-52552,"PMAIP1","PMAIP1","NM_021127","PMAIP1",0.523496715512885,801
"864","Interval_6481",152.253584541446,-0.8336442518832,0.210490899102699,-3.9604764644787,7.48003653932768e-05,0.00643258413432133,"chr1",207890054,207891262,"+","intron (CD34, intron 4 of 7)",20680,"CD34","CD34","NM_001773","CD34",0.491315136476427,1208
"865","Interval_69481",79.1104626419637,-1.41289513432447,0.356765306146518,-3.96029297126839,7.48578672970261e-05,0.00643258413432133,"chr6",162184269,162184828,"+","intron (PARK2, intron 4 of 11)",-543230,"PACRG","PACRG","NM_001080379","PACRG",0.455357142857143,559
"866","Interval_57393",535.342986645937,-0.653557818333151,0.165060835509661,-3.95949660811511,7.51079111329221e-05,0.00644128833574058,"chr4",70704188,70706729,"+","intron (RUFY3, intron 1 of 11)",-16438,"RUFY3","RUFY3","XM_005265657","RUFY3",0.611723052714398,2541
"867","Interval_33634",32.1612030070433,1.86107327964713,0.470037021173891,3.95941850494925,7.51324766189571e-05,0.00644128833574058,"chr17",80316498,80317809,"+","intron (RNF213, intron 16 of 56)",56309,"RNF213","RNF213","NM_001256071","RNF213",0.352708058124174,1311
"868","Interval_81862",47.2603430483404,1.43747222121135,0.363085421825604,3.9590469206494,7.52494536886004e-05,0.00644388466897888,"chrUn_GL000220v1",52077,53761,"+","Intergenic",-44210,"LOC100507412","LOC100507412","rna87643","LOC100507412",0.463501483679525,1684
"869","Interval_50931",49.3067950082888,-1.5698077410634,0.396568467233322,-3.95847847413395,7.54287375388394e-05,0.00645180444333939,"chr3",24062857,24063835,"+","Intergenic",39901,"LINC00691","LINC00691","rna15572","LINC00691",0.411644535240041,978
"870","Interval_50098",150.98067700115,-0.894833387691738,0.226095162564001,-3.95777325593349,7.56517195961367e-05,0.00646343944549522,"chr22",49975940,49977097,"+","Intergenic",13599,"MIR6821","MIR6821","rna83799","MIR6821",0.522452504317789,1157
"871","Interval_3704",431.464653389806,-0.654185163035979,0.165316441562456,-3.95716939496808,7.58431488837105e-05,0.00647235505915753,"chr1",116372469,116374242,"+","promoter-TSS (ATP1A1)",1175,"ATP1A1","ATP1A1","NM_001160234","ATP1A1",0.704058624577227,1773
"872","Interval_9951",77.5775685789006,-1.43546010222005,0.362849756561193,-3.95607293725156,7.61919071861966e-05,0.00649466107930045,"chr10",71083177,71084326,"+","Intergenic",-128784,"UNC5B","UNC5B","NM_170744","UNC5B",0.493506493506493,1149
"873","Interval_56023",53.7616620280681,1.5036547634903,0.38011491198711,3.95578998895285,7.62821524661093e-05,0.00649490537549359,"chr4",2662234,2663283,"+","intron (FAM193A, intron 9 of 19)",37326,"FAM193A","FAM193A","NM_001256668","FAM193A",0.398095238095238,1049
"874","Interval_72163",79.3092851437546,-1.09235592830841,0.276187031932502,-3.95513113220818,7.64926841577835e-05,0.00650413667765454,"chr7",92154957,92156171,"+","intron (LRRD1, intron 2 of 4)",9712,"LRRD1","LRRD1","NM_001161528","LRRD1",0.432921810699588,1214
"875","Interval_1166",25.987453562431,-2.33457700623139,0.590299374710464,-3.95490340367797,7.65655804244278e-05,0.00650413667765454,"chr1",28942979,28944068,"+","intron (EPB41, intron 1 of 21)",56420,"EPB41","EPB41","NM_001166005","EPB41",0.392660550458716,1089
"876","Interval_16208",136.723278363204,-1.03250252355781,0.261115087509793,-3.95420476619944,7.67896254856229e-05,0.00651347540271,"chr12",1661455,1662302,"+","intron (LOC102723583, intron 2 of 2)",-1544,"MIR3649","MIR3649","rna51466","MIR3649",0.437138728323699,847
"877","Interval_76720",74.5870190879171,1.12182030109638,0.28371679515677,3.95401442652172,7.6850772611014e-05,0.00651347540271,"chr8",100266581,100267933,"+","intron (RNF19A, intron 3 of 7)",20324,"RNF19A","RNF19A","NM_001280539","RNF19A",0.424242424242424,1352
"878","Interval_80500",33.0079523901033,1.65190432632198,0.417849206118571,3.95335040041509,7.70644534185076e-05,0.00652093472827596,"chr9",105541762,105542570,"+","intron (FSD1L, intron 12 of 12)",-15964,"FKTN","FKTN","NM_001198963","FKTN",0.360939431396786,808
"879","Interval_79965",170.672382026883,-0.912286974553672,0.23077201105348,-3.95319592869629,7.71142422461264e-05,0.00652093472827596,"chr9",89701160,89702687,"+","exon (UNQ6494, exon 5 of 6)",-29062,"LOC102724237","LOC102724237","XM_006717347","LOC102724237",0.496727748691099,1527
"880","Interval_27154",127.49437126461,-1.07936670067992,0.273182238017416,-3.95108667574176,7.7797140114016e-05,0.00657120616440319,"chr15",81293744,81294828,"+","intron (IL16, intron 12 of 17)",29855,"STARD5","STARD5","NM_181900","STARD5",0.395131086142322,1084
"881","Interval_37389",148.292313156584,0.873716680266752,0.221169260260641,3.9504435618092,7.80064913850571e-05,0.00658141033445096,"chr19",41334455,41335635,"+","intron (TGFB1, intron 5 of 6)",18888,"TGFB1","TGFB1","NM_000660","TGFB1",0.460743801652893,1180
"882","Interval_33612",35.5096156321389,1.6053300450685,0.406477765526306,3.94936742232364,7.83579961610154e-05,0.00660357126377356,"chr17",79852611,79853257,"+","Intergenic",-13520,"CBX4","CBX4","NM_003655","CBX4",0.352708058124174,646
"883","Interval_35230",757.211425186791,-0.538024889221353,0.136271676497317,-3.94817839664538,7.87481146588612e-05,0.00662893246046789,"chr18",58670572,58672118,"+","promoter-TSS (MALT1)",-75,"MALT1","MALT1","NM_173844","MALT1",0.523496715512885,1546
"884","Interval_65932",376.852516784154,0.827151932228476,0.209554833058561,3.94718613813753,7.90750788142775e-05,0.00664892602744937,"chr6",30489168,30490741,"+","exon (HLA-E, exon 2 of 8)",548,"HLA-E","HLA-E","NM_005516","HLA-E",0.608005082592122,1573
"885","Interval_44993",118.333401196582,-1.05441988033131,0.267183861573758,-3.94642054396773,7.93282303337813e-05,0.00666267498385307,"chr2",231347708,231349246,"+","intron (ARMC9, intron 21 of 24)",-14287,"MIR4777","MIR4777","rna14434","MIR4777",0.399610136452242,1538
"886","Interval_52074",43.8372947976462,1.57508293137366,0.399183531701306,3.9457613009753,7.95468294650293e-05,0.00666902578258929,"chr3",56291042,56293253,"+","intron (ERC2, intron 3 of 15)",176210,"ERC2","ERC2","NM_015576","ERC2",0.410940325497288,2211
"887","Interval_22908",60.7467803249294,-1.39732729856463,0.354143616953224,-3.94565151445098,7.95832889702233e-05,0.00666902578258929,"chr14",34075208,34075624,"+","Intergenic",51695,"LOC102724945","LOC102724945","rna58103","LOC102724945",0.337903225806452,416
"888","Interval_82216",123.734621753317,1.00481135156917,0.254736644092316,3.94451043802332,7.9963170747764e-05,0.00667980170060817,"chrX",13387412,13388376,"+","Intergenic",52653,"RP11-142G7.2","RP11-142G7","rna84219","RP11-142G7.2",0.401036269430052,964
"889","Interval_7441",97.1829670432587,-1.42108709787126,0.360322970034954,-3.94392591106087,8.01584320236986e-05,0.00667980170060817,"chr1",234835752,234836833,"+","Intergenic",-76242,"PP2672","PP2672","rna8523","PP2672",0.425138632162662,1081
"890","Interval_44218",816.136037849796,-0.658888969413857,0.167068420276353,-3.94382713575653,8.0191472406471e-05,0.00667980170060817,"chr2",207165632,207167440,"+","promoter-TSS (KLF7)",134,"MIR7845","MIR7845","rna13679","MIR7845",0.615257048092869,1808
"891","Interval_6075",33.9284701104003,-1.76392822585326,0.447271653028166,-3.94375144034041,8.02168012691024e-05,0.00667980170060817,"chr1",200919478,200920963,"+","Intergenic",-8730,"MROH3P","MROH3P","rna7230","MROH3P",0.520861372812921,1485
"892","Interval_83685",62.3872674537693,-1.29045689939502,0.327231881588165,-3.94355492848679,8.02825924949416e-05,0.00667980170060817,"chrX",124217262,124219679,"+","Intergenic",-115521,"LOC101928426","LOC101928426","XM_005262503","LOC101928426",0.451199338296112,2417
"893","Interval_61209",63.1322273958494,-1.34240521040002,0.340411119540275,-3.94348225819691,8.03069350757912e-05,0.00667980170060817,"chr5",60778379,60780958,"+","intron (ELOVL7, intron 4 of 9)",64643,"ELOVL7","ELOVL7","XM_006714695","ELOVL7",0.466666666666667,2579
"894","Interval_10255",63.070925292966,-1.5979761792511,0.405229999318886,-3.9433807515164,8.03409487467201e-05,0.00667980170060817,"chr10",78203777,78204658,"+","Intergenic",-44408,"LINC00856","LINC00856","rna44587","LINC00856",0.493506493506493,881
"895","Interval_61365",423.49629834563,-0.623267493476099,0.158081195311269,-3.94270483752894,8.05677869027144e-05,0.00668902892999491,"chr5",67181705,67182828,"+","TTS (CD180)",8816,"CD180","CD180","NM_005582","CD180",0.477758007117438,1123
"896","Interval_70294",326.013438867937,0.757482188299181,0.192131764267868,3.94251409279263,8.06319106857991e-05,0.00668902892999491,"chr7",20596194,20599319,"+","Intergenic",-48006,"ABCB5","ABCB5","NM_178559","ABCB5",0.404350607805502,3125
"897","Interval_75510",46.4326344709674,-1.43759449747776,0.365000235929062,-3.93861251573864,8.19541601260869e-05,0.00679114015849726,"chr8",47471707,47472521,"+","intron (SPIDR, intron 6 of 16)",211236,"SPIDR","SPIDR","rna36916","SPIDR",0.398773006134969,814
"898","Interval_70344",131.431802818384,0.997941000538878,0.253463341769827,3.93722024483178,8.24309442547235e-05,0.00682304241253185,"chr7",22597910,22598860,"+","Intergenic",-21305,"LOC102724162","LOC102724162","rna32184","LOC102724162",0.412197686645636,950
"899","Interval_31806",171.443769608037,0.990007686158858,0.251498439432332,3.93643669675823,8.27004224584432e-05,0.00683773348313246,"chr17",36153560,36154645,"+","Intergenic",-5040,"LOC101927369","LOC101927369","rna68701","LOC101927369",0.352708058124174,1085
"900","Interval_46131",120.332667091397,-0.964164689293964,0.245007895477719,-3.93523926000027,8.31138544423575e-05,0.00686428088966715,"chr20",20733889,20734912,"+","Intergenic",-21762,"RALGAPA2","RALGAPA2","XM_005260768","RALGAPA2",0.4501953125,1023
"901","Interval_39783",65.4740270380368,-1.23936349533273,0.315012669071757,-3.93432905090689,8.34294228865734e-05,0.00687576122009107,"chr2",46142219,46143505,"+","intron (PRKCE, intron 6 of 9)",-114944,"LOC101926974","LOC101926974","rna9988","LOC101926974",0.498057498057498,1286
"902","Interval_21522",56.4541779058365,1.75058785544463,0.444954819367317,3.93430474117304,8.34378665481252e-05,0.00687576122009107,"chr13",51729100,51730299,"+","intron (WDFY2, intron 6 of 9)",45601,"LOC102723770","LOC102723770","rna56651","LOC102723770",0.332191780821918,1199
"903","Interval_70273",61.9105858139536,1.25008511417134,0.317832302197073,3.93315942253163,8.38365942921825e-05,0.00689279978668741,"chr7",20399225,20400046,"+","intron (ITGB8, intron 10 of 14)",-67873,"LOC101927811","LOC101927811","rna32153","LOC101927811",0.315085158150852,821
"904","Interval_11596",45.9894404936725,1.51431113398179,0.385045739604138,3.93280843865105,8.39591447688564e-05,0.00689279978668741,"chr10",118918041,118919188,"+","Intergenic",110762,"LOC102724671","LOC102724671","rna45947","LOC102724671",0.442131979695431,1147
"905","Interval_43352",43.0784395136947,1.72575812675379,0.438811148430025,3.93280374240307,8.39607856706102e-05,0.00689279978668741,"chr2",174383077,174384373,"+","intron (CIR1, intron 2 of 9)",11990,"CIR1","CIR1","NM_004882","CIR1",0.392444101773323,1296
"906","Interval_24610",58.401975116419,1.47139620345507,0.374149063790837,3.93264702722237,8.40155604296892e-05,0.00689279978668741,"chr14",93103392,93104170,"+","intron (ITPK1, intron 2 of 10)",12137,"ITPK1","ITPK1","NM_001142593","ITPK1",0.506574394463668,778
"907","Interval_19843",241.399220295944,0.80783649470618,0.20545288492963,3.93197931965217,8.42493148448902e-05,0.00690435675018819,"chr12",121038452,121039812,"+","exon (OASL, exon 1 of 4)",110,"OASL","OASL","NM_003733","OASL",0.437138728323699,1360
"908","Interval_48227",24.390334253811,1.95377017956431,0.497105278852104,3.93029457276309,8.48418542682515e-05,0.00694525884114442,"chr21",34874809,34876140,"+","intron (RUNX1, intron 5 of 7)",-8182,"LOC101928240","LOC101928240","rna81366","LOC101928240",0.40990990990991,1331
"909","Interval_20139",129.123104439936,0.972165851485963,0.247419224568056,3.92922519736761,8.52200032508609e-05,0.00696853997979812,"chr12",128782228,128784244,"+","Intergenic",40707,"SLC15A4","SLC15A4","NM_145648","SLC15A4",0.532587548638132,2016
"910","Interval_2043",268.381199260087,-0.724989079686575,0.184568218784873,-3.92802772037151,8.56453411803753e-05,0.00699055231433113,"chr1",54227034,54228334,"+","intron (SSBP3, intron 15 of 15)",-8759,"SSBP3-AS1","SSBP3-AS1","rna2995","SSBP3-AS1",0.568024596464258,1300
"911","Interval_24869",177.749622346162,0.944872381606169,0.240551755989119,3.92793799289043,8.56772925918964e-05,0.00699055231433113,"chr14",101824332,101826784,"+","intron (PPP2R5C, intron 1 of 13)",64985,"PPP2R5C","PPP2R5C","NM_002719","PPP2R5C",0.391235059760956,2452
"912","Interval_14655",74.7364670829871,1.29299527754744,0.329374278672431,3.92561095771945,8.65098802966303e-05,0.00705074495882514,"chr11",80167544,80169570,"+","Intergenic",594269,"RP11-686G23.2","RP11-686G23","rna49926","RP11-686G23.2",0.459685863874346,2026
"913","Interval_61596",114.171842443985,1.00952862445982,0.257225360714417,3.92468542625798,8.68431454406589e-05,0.00707015443658727,"chr5",75660145,75661350,"+","intron (ANKDD1B, intron 10 of 13)",49271,"ANKDD1B","ANKDD1B","NM_001276713","ANKDD1B",0.422885572139303,1205
"914","Interval_57489",516.840285636066,-0.880239337516876,0.224499947996023,-3.92088882591844,8.82229600764753e-05,0.00717463087799169,"chr4",74037716,74039595,"+","exon (CXCL3, exon 1 of 4)",118,"CXCL3","CXCL3","NM_002090","CXCL3",0.546276595744681,1879
"915","Interval_66494",188.562651051236,-0.939042141187153,0.23952344583617,-3.92046022012158,8.8380024692332e-05,0.00717954889112682,"chr6",41719611,41720685,"+","intron (TFEB, intron 1 of 8)",14912,"TFEB","TFEB","NM_001167827","TFEB",0.523720930232558,1074
"916","Interval_60853",520.3504083333,-0.79131961028347,0.201860199718444,-3.92013686396431,8.849869487007e-05,0.00718134060010077,"chr5",49658384,49661103,"+","Intergenic",781657,"EMB","EMB","NM_198449","EMB",0.416176470588235,2719
